gene_entrez	gene_symbol	magma_p	magma_z	drug	approved	interaction_type	source	score
1813	DRD2	1.4488e-14	7.6028	PRAMIPEXOLE	True	NULL	TTD	0.1245241215075758
1813	DRD2	1.4488e-14	7.6028	ZIPRASIDONE	True	NULL	TdgClinicalTrial	0.026779381
1813	DRD2	1.4488e-14	7.6028	CABERGOLINE	True	NULL	TEND	0.077827576
1813	DRD2	1.4488e-14	7.6028	ROTIGOTINE	True	NULL	TEND	0.062262061
1813	DRD2	1.4488e-14	7.6028	ANIRACETAM	False	NULL	TTD	0.023060023
1813	DRD2	1.4488e-14	7.6028	METHAMPHETAMINE	True	NULL	TTD	0.008647508
1813	DRD2	1.4488e-14	7.6028	PARDOPRUNOX	False	NULL	TTD	0.088945801
1813	DRD2	1.4488e-14	7.6028	CARPHENAZINE	True	NULL	TTD	0.1556551518844698
1813	DRD2	1.4488e-14	7.6028	OSI-930	False	inhibitor	GuideToPharmacology	0.041508041
1813	DRD2	1.4488e-14	7.6028	ARIPIPRAZOLE LAUROXIL	True	NULL	TTD	0.043692674
1813	DRD2	1.4488e-14	7.6028	FORETINIB	False	inhibitor	GuideToPharmacology	0.010923169
1813	DRD2	1.4488e-14	7.6028	PALIPERIDONE	True	inhibitor	ChEMBL	0.051885051
1813	DRD2	1.4488e-14	7.6028	APLINDORE	False	NULL	TdgClinicalTrial	0.2075402025126264
1813	DRD2	1.4488e-14	7.6028	ROTIGOTINE	True	NULL	TdgClinicalTrial	0.062262061
1813	DRD2	1.4488e-14	7.6028	PIMOZIDE	True	inhibitor	ChEMBL	0.024416494
1813	DRD2	1.4488e-14	7.6028	THIETHYLPERAZINE	True	NULL	TdgClinicalTrial	0.056601873
1813	DRD2	1.4488e-14	7.6028	LEVODOPA	True	NULL	TTD	0.017295017
1813	DRD2	1.4488e-14	7.6028	BLONANSERIN	False	NULL	TTD	0.069180068
1813	DRD2	1.4488e-14	7.6028	GSK2646264	False	inhibitor	GuideToPharmacology	0.023060023
1813	DRD2	1.4488e-14	7.6028	LUCITANIB	False	inhibitor	GuideToPharmacology	0.013836014
1813	DRD2	1.4488e-14	7.6028	AZD-4547	False	inhibitor	GuideToPharmacology	0.02075402
1813	DRD2	1.4488e-14	7.6028	SITRAVATINIB	False	inhibitor	GuideToPharmacology	0.012971263
1813	DRD2	1.4488e-14	7.6028	LURASIDONE HYDROCHLORIDE	True	inhibitor	ChEMBL	0.1037701012563132
1813	DRD2	1.4488e-14	7.6028	BIFEPRUNOX	False	agonist	ChEMBL	0.069180068
1813	DRD2	1.4488e-14	7.6028	CAFFEINE	True	NULL	PharmGKB	0.011218389
1813	DRD2	1.4488e-14	7.6028	REMOXIPRIDE HYDROCHLORIDE	True	inhibitor	ChEMBL	0.2075402025126264
1813	DRD2	1.4488e-14	7.6028	QUETIAPINE FUMARATE	True	NULL	TEND	0.034590034
1813	DRD2	1.4488e-14	7.6028	TRIFLUPROMAZINE	True	NULL	TEND	0.077827576
1813	DRD2	1.4488e-14	7.6028	APOMORPHINE	True	NULL	TTD	0.030746697
1813	DRD2	1.4488e-14	7.6028	TAFETINIB	False	inhibitor	GuideToPharmacology	0.041508041
1813	DRD2	1.4488e-14	7.6028	SEMAXANIB	False	inhibitor	GuideToPharmacology	0.012208247
1813	DRD2	1.4488e-14	7.6028	BROMOCRIPTINE MESYLATE	True	agonist	ChEMBL	0.0296486
1813	DRD2	1.4488e-14	7.6028	ILOPERIDONE	True	NULL	TTD	0.039531467
1813	DRD2	1.4488e-14	7.6028	OLANZAPINE PAMOATE	True	inhibitor	ChEMBL	0.041508041
1813	DRD2	1.4488e-14	7.6028	CARIPRAZINE HYDROCHLORIDE	True	modulator	ChEMBL	0.1037701012563132
1813	DRD2	1.4488e-14	7.6028	ORDOPIDINE	False	modulator	ChEMBL	0.2075402025126264
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	PharmGKB	NULL
1813	DRD2	1.4488e-14	7.6028	PRIDOPIDINE	False	NULL	TdgClinicalTrial	0.6226206075378794
1813	DRD2	1.4488e-14	7.6028	LISURIDE	False	NULL	TdgClinicalTrial	0.032769506
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	DIHYDROERGOTAMINE MESYLATE	True	NULL	TTD	0.02075402
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	DOMPERIDONE	True	NULL	TTD	0.1185944014357865
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	LINIFANIB	False	inhibitor	GuideToPharmacology	0.002594253
1813	DRD2	1.4488e-14	7.6028	LAZERTINIB	False	inhibitor	GuideToPharmacology	0.041508041
1813	DRD2	1.4488e-14	7.6028	CP-547632	False	inhibitor	GuideToPharmacology	0.004716823
1813	DRD2	1.4488e-14	7.6028	PP-121	False	inhibitor	GuideToPharmacology	0.017295017
1813	DRD2	1.4488e-14	7.6028	AMISULPRIDE	True	NULL	TdgClinicalTrial	0.031929262
1813	DRD2	1.4488e-14	7.6028	VEGFC	False	NULL	GuideToPharmacology	0.1037701012563132
1813	DRD2	1.4488e-14	7.6028	THIETHYLPERAZINE MALATE	True	inhibitor	ChEMBL	0.025942525
1813	DRD2	1.4488e-14	7.6028	DAPIPRAZOLE	True	NULL	TTD	0.041508041
1813	DRD2	1.4488e-14	7.6028	NEMONAPRIDE	False	NULL	PharmGKB	4.150804050252529
1813	DRD2	1.4488e-14	7.6028	CHLORPROMAZINE	True	NULL	TTD	0.072919531
1813	DRD2	1.4488e-14	7.6028	LOXAPINE	True	NULL	TdgClinicalTrial	0.063858524
1813	DRD2	1.4488e-14	7.6028	ROPINIROLE	True	NULL	TdgClinicalTrial	0.172950169
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TdgClinicalTrial	NULL
1813	DRD2	1.4488e-14	7.6028	CLOZAPINE	True	NULL	TEND	0.014977128
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	PIPERACETAZINE	True	NULL	TTD	0.069180068
1813	DRD2	1.4488e-14	7.6028	PSEUDOEPHEDRINE	True	NULL	TTD	0.012208247
1813	DRD2	1.4488e-14	7.6028	AEE788	False	inhibitor	GuideToPharmacology	0.0296486
1813	DRD2	1.4488e-14	7.6028	BRIVANIB	False	inhibitor	GuideToPharmacology	0.0148243
1813	DRD2	1.4488e-14	7.6028	PAMUFETINIB	False	inhibitor	GuideToPharmacology	0.1037701012563132
1813	DRD2	1.4488e-14	7.6028	SORAFENIB	True	inhibitor	GuideToPharmacology	0.001820528
1813	DRD2	1.4488e-14	7.6028	ACRIZANIB	False	inhibitor	GuideToPharmacology	0.2075402025126264
1813	DRD2	1.4488e-14	7.6028	RG-1530	False	inhibitor	GuideToPharmacology	0.002207874
1813	DRD2	1.4488e-14	7.6028	COMPOUND 8I [PMID: 22765894]	False	inhibitor	GuideToPharmacology	0.017295017
1813	DRD2	1.4488e-14	7.6028	PERGOLIDE	True	NULL	TdgClinicalTrial	0.061041236
1813	DRD2	1.4488e-14	7.6028	HALOPERIDOL DECANOATE	True	inverse agonist	ChEMBL	0.021846337
1813	DRD2	1.4488e-14	7.6028	QUETIAPINE FUMARATE	True	inhibitor	ChEMBL	0.034590034
1813	DRD2	1.4488e-14	7.6028	METHOTRIMEPRAZINE	True	inhibitor	ChEMBL	0.0296486
1813	DRD2	1.4488e-14	7.6028	RISPERIDONE	True	inhibitor	ChEMBL	0.01858569
1813	DRD2	1.4488e-14	7.6028	HALOPERIDOL DECANOATE	True	inverse agonist	ChEMBL	0.021846337
1813	DRD2	1.4488e-14	7.6028	LITHIUM	True	NULL	NCI	0.009882867
1813	DRD2	1.4488e-14	7.6028	DISULFIRAM	True	NULL	PharmGKB	0.009653033
1813	DRD2	1.4488e-14	7.6028	HALOPERIDOL DECANOATE	True	NULL	TdgClinicalTrial	0.021846337
1813	DRD2	1.4488e-14	7.6028	ZUCLOPENTHIXOL	True	NULL	TdgClinicalTrial	0.1556551518844698
1813	DRD2	1.4488e-14	7.6028	CABERGOLINE	True	agonist	ChEMBL	0.077827576
1813	DRD2	1.4488e-14	7.6028	GOLVATINIB	False	inhibitor	GuideToPharmacology	0.051885051
1813	DRD2	1.4488e-14	7.6028	SULFATINIB	False	inhibitor	GuideToPharmacology	0.025942525
1813	DRD2	1.4488e-14	7.6028	CHLORPROTHIXENE	True	inhibitor	ChEMBL	0.083016081
1813	DRD2	1.4488e-14	7.6028	PROCHLORPERAZINE	True	inhibitor	ChEMBL	0.0296486
1813	DRD2	1.4488e-14	7.6028	TRIMIPRAMINE MALEATE	True	inhibitor	ChEMBL	0.025942525
1813	DRD2	1.4488e-14	7.6028	DROPERIDOL	True	NULL	TEND	0.1383601350084176
1813	DRD2	1.4488e-14	7.6028	HALOPERIDOL DECANOATE	True	NULL	TEND	0.021846337
1813	DRD2	1.4488e-14	7.6028	PERGOLIDE	True	NULL	TTD	0.061041236
1813	DRD2	1.4488e-14	7.6028	THIETHYLPERAZINE	True	NULL	TTD	0.056601873
1813	DRD2	1.4488e-14	7.6028	MOLINDONE	True	NULL	TEND	0.1383601350084176
1813	DRD2	1.4488e-14	7.6028	PALIPERIDONE	True	inhibitor	ChEMBL	0.051885051
1813	DRD2	1.4488e-14	7.6028	ANALGESIC AGENT	False	NULL	PharmGKB	0.041508041
1813	DRD2	1.4488e-14	7.6028	NALTREXONE	True	NULL	PharmGKB	0.024416494
1813	DRD2	1.4488e-14	7.6028	BREXPIPRAZOLE	True	NULL	TdgClinicalTrial	0.088945801
1813	DRD2	1.4488e-14	7.6028	PIMOZIDE	True	NULL	TdgClinicalTrial	0.024416494
1813	DRD2	1.4488e-14	7.6028	AMISULPRIDE	True	NULL	TEND	0.031929262
1813	DRD2	1.4488e-14	7.6028	PRAMIPEXOLE	True	NULL	TEND	0.1245241215075758
1813	DRD2	1.4488e-14	7.6028	PIMOZIDE	True	NULL	TEND	0.024416494
1813	DRD2	1.4488e-14	7.6028	OLANZAPINE	True	NULL	TTD	0.010923169
1813	DRD2	1.4488e-14	7.6028	PHENOXYBENZAMINE	True	NULL	TTD	0.018867291
1813	DRD2	1.4488e-14	7.6028	CARIPRAZINE	True	NULL	TTD	0.083016081
1813	DRD2	1.4488e-14	7.6028	PARDOPRUNOX	False	NULL	TdgClinicalTrial	0.088945801
1813	DRD2	1.4488e-14	7.6028	PRALSETINIB	True	inhibitor	GuideToPharmacology	0.0296486
1813	DRD2	1.4488e-14	7.6028	3-[(3-(2-CARBOXYETHYL)-4-METHYLPYRROL-2-YL)METHYLENE]-2-INDOLINONE	False	inhibitor	GuideToPharmacology	0.041508041
1813	DRD2	1.4488e-14	7.6028	ARIPIPRAZOLE LAUROXIL	True	agonist	ChEMBL	0.043692674
1813	DRD2	1.4488e-14	7.6028	DOCARPAMINE	False	NULL	TTD	0.2075402025126264
1813	DRD2	1.4488e-14	7.6028	REMOXIPRIDE	True	inhibitor	ChEMBL	0.1037701012563132
1813	DRD2	1.4488e-14	7.6028	THIOTHIXENE	True	inhibitor	ChEMBL	0.069180068
1813	DRD2	1.4488e-14	7.6028	BREXPIPRAZOLE	True	agonist	ChEMBL	0.088945801
1813	DRD2	1.4488e-14	7.6028	SUMANIROLE	False	agonist	ChEMBL	0.2075402025126264
1813	DRD2	1.4488e-14	7.6028	5-OH-DPAT	False	NULL	DTC	0.4150804050252529
1813	DRD2	1.4488e-14	7.6028	DEXTROAMPHETAMINE SULFATE	True	NULL	PharmGKB	0.021846337
1813	DRD2	1.4488e-14	7.6028	AMISULPRIDE	True	NULL	TdgClinicalTrial	0.031929262
1813	DRD2	1.4488e-14	7.6028	PALIPERIDONE	True	NULL	TdgClinicalTrial	0.051885051
1813	DRD2	1.4488e-14	7.6028	ERGONOVINE	False	NULL	TTD	0.051885051
1813	DRD2	1.4488e-14	7.6028	PIMOZIDE	True	NULL	TTD	0.024416494
1813	DRD2	1.4488e-14	7.6028	SB-773812	False	inhibitor	ChEMBL	0.1037701012563132
1813	DRD2	1.4488e-14	7.6028	BX-912	False	inhibitor	GuideToPharmacology	0.041508041
1813	DRD2	1.4488e-14	7.6028	CANLITINIB	False	inhibitor	GuideToPharmacology	0.1037701012563132
1813	DRD2	1.4488e-14	7.6028	GLESATINIB	False	inhibitor	GuideToPharmacology	0.02075402
1813	DRD2	1.4488e-14	7.6028	ARIPIPRAZOLE LAUROXIL	True	agonist	ChEMBL	0.043692674
1813	DRD2	1.4488e-14	7.6028	ZIPRASIDONE	True	inhibitor	ChEMBL	0.026779381
1813	DRD2	1.4488e-14	7.6028	ZIPRASIDONE	True	inhibitor	ChEMBL	0.026779381
1813	DRD2	1.4488e-14	7.6028	BLONANSERIN	False	inhibitor	ChEMBL	0.069180068
1813	DRD2	1.4488e-14	7.6028	CABERGOLINE	True	NULL	PharmGKB	0.077827576
1813	DRD2	1.4488e-14	7.6028	LUMATEPERONE	True	NULL	TdgClinicalTrial	0.059297201
1813	DRD2	1.4488e-14	7.6028	YKP-1358	False	NULL	TdgClinicalTrial	0.2075402025126264
1813	DRD2	1.4488e-14	7.6028	ARIPIPRAZOLE LAUROXIL	True	NULL	TEND	0.043692674
1813	DRD2	1.4488e-14	7.6028	THIORIDAZINE	True	NULL	TEND	0.028626235
1813	DRD2	1.4488e-14	7.6028	YKP-1358	False	NULL	TTD	0.2075402025126264
1813	DRD2	1.4488e-14	7.6028	INFIGRATINIB	True	inhibitor	GuideToPharmacology	0.007686674
1813	DRD2	1.4488e-14	7.6028	BMS-690514	False	inhibitor	GuideToPharmacology	0.051885051
1813	DRD2	1.4488e-14	7.6028	COMPOUND 19A [PMID: 30503936]	False	inhibitor	GuideToPharmacology	0.025942525
1813	DRD2	1.4488e-14	7.6028	PEGDINETANIB	False	inhibitor	GuideToPharmacology	0.1037701012563132
1813	DRD2	1.4488e-14	7.6028	PEXIDARTINIB	True	inhibitor	GuideToPharmacology	0.0148243
1813	DRD2	1.4488e-14	7.6028	VEGF RECEPTOR 2 KINASE INHIBITOR IV	False	inhibitor	GuideToPharmacology	0.2075402025126264
1813	DRD2	1.4488e-14	7.6028	REGORAFENIB	True	inhibitor	GuideToPharmacology	0.006289097
1813	DRD2	1.4488e-14	7.6028	SARIZOTAN	False	NULL	TTD	0.1037701012563132
1813	DRD2	1.4488e-14	7.6028	CARPHENAZINE	True	NULL	TdgClinicalTrial	0.1556551518844698
1813	DRD2	1.4488e-14	7.6028	CARPHENAZINE MALEATE	True	inhibitor	ChEMBL	0.069180068
1813	DRD2	1.4488e-14	7.6028	LOXAPINE HYDROCHLORIDE	True	inhibitor	ChEMBL	0.041508041
1813	DRD2	1.4488e-14	7.6028	THIORIDAZINE	True	inhibitor	ChEMBL	0.028626235
1813	DRD2	1.4488e-14	7.6028	MINAPRINE HYDROCHLORIDE	True	agonist	ChEMBL	0.023060023
1813	DRD2	1.4488e-14	7.6028	ONZIGOLIDE	False	agonist	ChEMBL	0.069180068
1813	DRD2	1.4488e-14	7.6028	SERTINDOLE	True	NULL	TdgClinicalTrial	0.0296486
1813	DRD2	1.4488e-14	7.6028	FLUSPIRILENE	True	NULL	TdgClinicalTrial	0.037734582
1813	DRD2	1.4488e-14	7.6028	ABAPERIDONE	False	NULL	TTD	0.1037701012563132
1813	DRD2	1.4488e-14	7.6028	MIVAVOTINIB	False	inhibitor	GuideToPharmacology	0.041508041
1813	DRD2	1.4488e-14	7.6028	NINGETINIB	False	inhibitor	GuideToPharmacology	0.069180068
1813	DRD2	1.4488e-14	7.6028	DROPERIDOL	True	NULL	TdgClinicalTrial	0.1383601350084176
1813	DRD2	1.4488e-14	7.6028	FLUPHENAZINE HYDROCHLORIDE	True	NULL	TdgClinicalTrial	0.028300937
1813	DRD2	1.4488e-14	7.6028	RISPERIDONE	True	NULL	TdgClinicalTrial	0.01858569
1813	DRD2	1.4488e-14	7.6028	ALTIRATINIB	False	inhibitor	GuideToPharmacology	0.02075402
1813	DRD2	1.4488e-14	7.6028	SULPIRIDE	True	NULL	TTD	0.088945801
1813	DRD2	1.4488e-14	7.6028	PRAMIPEXOLE DIHYDROCHLORIDE	True	agonist	ChEMBL	0.069180068
1813	DRD2	1.4488e-14	7.6028	BENPERIDOL	True	inhibitor	ChEMBL	0.051885051
1813	DRD2	1.4488e-14	7.6028	JNJ-37822681	False	inhibitor	ChEMBL	0.6226206075378794
1813	DRD2	1.4488e-14	7.6028	OXIDOPAMINE	False	NULL	NCI	0.02075402
1813	DRD2	1.4488e-14	7.6028	ROPINIROLE	True	NULL	PharmGKB	0.172950169
1813	DRD2	1.4488e-14	7.6028	ARIPIPRAZOLE LAUROXIL	True	NULL	TdgClinicalTrial	0.043692674
1813	DRD2	1.4488e-14	7.6028	LEVODOPA	True	NULL	TdgClinicalTrial	0.017295017
1813	DRD2	1.4488e-14	7.6028	CLOZAPINE	True	NULL	TdgClinicalTrial	0.014977128
1813	DRD2	1.4488e-14	7.6028	ZICRONAPINE	False	NULL	TTD	0.051885051
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	CABERGOLINE	True	NULL	TdgClinicalTrial	0.077827576
1813	DRD2	1.4488e-14	7.6028	JNJ-37822681	False	NULL	TTD	0.6226206075378794
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	CARPHENAZINE	True	NULL	TEND	0.1556551518844698
1813	DRD2	1.4488e-14	7.6028	LEVODOPA	True	NULL	TEND	0.017295017
1813	DRD2	1.4488e-14	7.6028	FAMITINIB	False	inhibitor	GuideToPharmacology	0.069180068
1813	DRD2	1.4488e-14	7.6028	ILORASERTIB	False	inhibitor	GuideToPharmacology	0.00178914
1813	DRD2	1.4488e-14	7.6028	BX-795	False	inhibitor	GuideToPharmacology	0.023060023
1813	DRD2	1.4488e-14	7.6028	CATEQUENTINIB	False	inhibitor	GuideToPharmacology	0.051885051
1813	DRD2	1.4488e-14	7.6028	PROMAZINE	True	NULL	TEND	0.021846337
1813	DRD2	1.4488e-14	7.6028	VEGFE	False	NULL	GuideToPharmacology	0.1037701012563132
1813	DRD2	1.4488e-14	7.6028	CARMOXIROLE	False	NULL	TTD	0.2075402025126264
1813	DRD2	1.4488e-14	7.6028	KI-20227	False	inhibitor	GuideToPharmacology	0.051885051
1813	DRD2	1.4488e-14	7.6028	METOCLOPRAMIDE HYDROCHLORIDE	True	NULL	TEND	0.059297201
1813	DRD2	1.4488e-14	7.6028	MESORIDAZINE BESYLATE	True	inhibitor	ChEMBL	0.1037701012563132
1813	DRD2	1.4488e-14	7.6028	FLUPHENAZINE DECANOATE	True	inhibitor	ChEMBL	0.2075402025126264
1813	DRD2	1.4488e-14	7.6028	METOCLOPRAMIDE HYDROCHLORIDE	True	inhibitor	ChEMBL	0.059297201
1813	DRD2	1.4488e-14	7.6028	PERPHENAZINE	True	NULL	TEND	0.031929262
1813	DRD2	1.4488e-14	7.6028	ROPINIROLE	True	NULL	TEND	0.172950169
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	PHENYLTOLOXAMINE	True	NULL	TTD	0.1037701012563132
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	BL-1020	False	NULL	TTD	0.2075402025126264
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
1813	DRD2	1.4488e-14	7.6028	NULL	False	NULL	TTD	NULL
