gene_a,gene_b,growth_a,growth_b,growth_ab,bliss_score,bliss_expected,interaction,Alanine_and_Aspartate_Metabolism_vp_sigma,Alanine_and_Aspartate_Metabolism_vn_sigma,Alanine_and_Aspartate_Metabolism_vp_delta,Alanine_and_Aspartate_Metabolism_vn_delta,Alternate_Carbon_Metabolism_vp_sigma,Alternate_Carbon_Metabolism_vn_sigma,Alternate_Carbon_Metabolism_vp_delta,Alternate_Carbon_Metabolism_vn_delta,Anaplerotic_Reactions_vp_sigma,Anaplerotic_Reactions_vn_sigma,Anaplerotic_Reactions_vp_delta,Anaplerotic_Reactions_vn_delta,Arginine_and_Proline_Metabolism_vp_sigma,Arginine_and_Proline_Metabolism_vn_sigma,Arginine_and_Proline_Metabolism_vp_delta,Arginine_and_Proline_Metabolism_vn_delta,Biomass_and_maintenance_functions_vp_sigma,Biomass_and_maintenance_functions_vn_sigma,Biomass_and_maintenance_functions_vp_delta,Biomass_and_maintenance_functions_vn_delta,Cell_Envelope_Biosynthesis_vp_sigma,Cell_Envelope_Biosynthesis_vn_sigma,Cell_Envelope_Biosynthesis_vp_delta,Cell_Envelope_Biosynthesis_vn_delta,Citric_Acid_Cycle_vp_sigma,Citric_Acid_Cycle_vn_sigma,Citric_Acid_Cycle_vp_delta,Citric_Acid_Cycle_vn_delta,Cofactor_and_Prosthetic_Group_Biosynthesis_vp_sigma,Cofactor_and_Prosthetic_Group_Biosynthesis_vn_sigma,Cofactor_and_Prosthetic_Group_Biosynthesis_vp_delta,Cofactor_and_Prosthetic_Group_Biosynthesis_vn_delta,Cysteine_Metabolism_vp_sigma,Cysteine_Metabolism_vn_sigma,Cysteine_Metabolism_vp_delta,Cysteine_Metabolism_vn_delta,Extracellular_exchange_vp_sigma,Extracellular_exchange_vn_sigma,Extracellular_exchange_vp_delta,Extracellular_exchange_vn_delta,Folate_Metabolism_vp_sigma,Folate_Metabolism_vn_sigma,Folate_Metabolism_vp_delta,Folate_Metabolism_vn_delta,Glutamate_Metabolism_vp_sigma,Glutamate_Metabolism_vn_sigma,Glutamate_Metabolism_vp_delta,Glutamate_Metabolism_vn_delta,Glycerophospholipid_Metabolism_vp_sigma,Glycerophospholipid_Metabolism_vn_sigma,Glycerophospholipid_Metabolism_vp_delta,Glycerophospholipid_Metabolism_vn_delta,Glycine_and_Serine_Metabolism_vp_sigma,Glycine_and_Serine_Metabolism_vn_sigma,Glycine_and_Serine_Metabolism_vp_delta,Glycine_and_Serine_Metabolism_vn_delta,Glycolysis_Gluconeogenesis_vp_sigma,Glycolysis_Gluconeogenesis_vn_sigma,Glycolysis_Gluconeogenesis_vp_delta,Glycolysis_Gluconeogenesis_vn_delta,Glyoxylate_Metabolism_vp_sigma,Glyoxylate_Metabolism_vn_sigma,Glyoxylate_Metabolism_vp_delta,Glyoxylate_Metabolism_vn_delta,Histidine_Metabolism_vp_sigma,Histidine_Metabolism_vn_sigma,Histidine_Metabolism_vp_delta,Histidine_Metabolism_vn_delta,Inorganic_Ion_Transport_and_Metabolism_vp_sigma,Inorganic_Ion_Transport_and_Metabolism_vn_sigma,Inorganic_Ion_Transport_and_Metabolism_vp_delta,Inorganic_Ion_Transport_and_Metabolism_vn_delta,Intracellular_demand_vp_sigma,Intracellular_demand_vn_sigma,Intracellular_demand_vp_delta,Intracellular_demand_vn_delta,Lipopolysaccharide_Biosynthesis___Recycling_vp_sigma,Lipopolysaccharide_Biosynthesis___Recycling_vn_sigma,Lipopolysaccharide_Biosynthesis___Recycling_vp_delta,Lipopolysaccharide_Biosynthesis___Recycling_vn_delta,Membrane_Lipid_Metabolism_vp_sigma,Membrane_Lipid_Metabolism_vn_sigma,Membrane_Lipid_Metabolism_vp_delta,Membrane_Lipid_Metabolism_vn_delta,Metabolite_Repair_vp_sigma,Metabolite_Repair_vn_sigma,Metabolite_Repair_vp_delta,Metabolite_Repair_vn_delta,Methionine_Metabolism_vp_sigma,Methionine_Metabolism_vn_sigma,Methionine_Metabolism_vp_delta,Methionine_Metabolism_vn_delta,Methylglyoxal_Metabolism_vp_sigma,Methylglyoxal_Metabolism_vn_sigma,Methylglyoxal_Metabolism_vp_delta,Methylglyoxal_Metabolism_vn_delta,Murein_Biosynthesis_vp_sigma,Murein_Biosynthesis_vn_sigma,Murein_Biosynthesis_vp_delta,Murein_Biosynthesis_vn_delta,Murein_Recycling_vp_sigma,Murein_Recycling_vn_sigma,Murein_Recycling_vp_delta,Murein_Recycling_vn_delta,Nitrogen_Metabolism_vp_sigma,Nitrogen_Metabolism_vn_sigma,Nitrogen_Metabolism_vp_delta,Nitrogen_Metabolism_vn_delta,Nucleotide_Salvage_Pathway_vp_sigma,Nucleotide_Salvage_Pathway_vn_sigma,Nucleotide_Salvage_Pathway_vp_delta,Nucleotide_Salvage_Pathway_vn_delta,Oxidative_Phosphorylation_vp_sigma,Oxidative_Phosphorylation_vn_sigma,Oxidative_Phosphorylation_vp_delta,Oxidative_Phosphorylation_vn_delta,Pentose_Phosphate_Pathway_vp_sigma,Pentose_Phosphate_Pathway_vn_sigma,Pentose_Phosphate_Pathway_vp_delta,Pentose_Phosphate_Pathway_vn_delta,Purine_and_Pyrimidine_Biosynthesis_vp_sigma,Purine_and_Pyrimidine_Biosynthesis_vn_sigma,Purine_and_Pyrimidine_Biosynthesis_vp_delta,Purine_and_Pyrimidine_Biosynthesis_vn_delta,Pyruvate_Metabolism_vp_sigma,Pyruvate_Metabolism_vn_sigma,Pyruvate_Metabolism_vp_delta,Pyruvate_Metabolism_vn_delta,Threonine_and_Lysine_Metabolism_vp_sigma,Threonine_and_Lysine_Metabolism_vn_sigma,Threonine_and_Lysine_Metabolism_vp_delta,Threonine_and_Lysine_Metabolism_vn_delta,Transport_Inner_Membrane_vp_sigma,Transport_Inner_Membrane_vn_sigma,Transport_Inner_Membrane_vp_delta,Transport_Inner_Membrane_vn_delta,Transport_Outer_Membrane_vp_sigma,Transport_Outer_Membrane_vn_sigma,Transport_Outer_Membrane_vp_delta,Transport_Outer_Membrane_vn_delta,Transport_Outer_Membrane_Porin_vp_sigma,Transport_Outer_Membrane_Porin_vn_sigma,Transport_Outer_Membrane_Porin_vp_delta,Transport_Outer_Membrane_Porin_vn_delta,Tyrosine_Tryptophan_and_Phenylalanine_Metabolism_vp_sigma,Tyrosine_Tryptophan_and_Phenylalanine_Metabolism_vn_sigma,Tyrosine_Tryptophan_and_Phenylalanine_Metabolism_vp_delta,Tyrosine_Tryptophan_and_Phenylalanine_Metabolism_vn_delta,Unassigned_vp_sigma,Unassigned_vn_sigma,Unassigned_vp_delta,Unassigned_vn_delta,Valine_Leucine_and_Isoleucine_Metabolism_vp_sigma,Valine_Leucine_and_Isoleucine_Metabolism_vn_sigma,Valine_Leucine_and_Isoleucine_Metabolism_vp_delta,Valine_Leucine_and_Isoleucine_Metabolism_vn_delta,tRNA_Charging_vp_sigma,tRNA_Charging_vn_sigma,tRNA_Charging_vp_delta,tRNA_Charging_vn_delta
b1812,b0131,-4.795066270418495e-16,0.0,-8.151565936642852e-14,8.151565936642852e-14,-0.0,additive,0.0,3.697039639233069,0,9.769962616701378e-15,0.7066150251329599,2.576366994783161,3.1086244689504383e-15,1.687538997430238e-14,1.003213076933521,2.5961073250826336,9.769962616701378e-15,7.549516567451064e-15,0.0,2.850728557338863,0,1.3322676295501878e-15,16.936296296296135,0.8769972144269668,1.9895196601282805e-13,4.440892098500626e-16,11.247383275802513,0.7557786594488713,5.1514348342607263e-14,6.661338147750939e-16,0.0,46.97500205998716,0.0,2.8421709430404007e-13,9.194091670067367,0.08832151246770376,4.618527782440651e-14,4.1092129698938606e-14,0.0,1.5192871723456935,0,2.3314683517128287e-14,0.6355247064618639,59.21477202273781,9.769962616701378e-15,2.7000623958883807e-13,0.0,1.9164191364505743,0,1.687538997430238e-14,0.0,7.762162096547414,0,2.842170943040401e-14,1.2835940760237543,0.5336756069063842,6.439293542825908e-15,7.771561172376096e-16,0.0,4.38798942030429,0,3.108624468950438e-14,7.850864611573584,0.0,2.4868995751603507e-14,0.0,0.0,0.0,0.0,0,0.0,0.7477646589034377,0,2.220446049250313e-16,0.26515433609149286,24.43307391822322,8.43769498715119e-15,1.2079226507921703e-13,0.0,0.00039464874649213497,0.0,2.168404344971009e-19,7.858079565482013,0.017062857803891066,3.552713678800501e-14,6.938893903907228e-18,41.769521142339585,1.9508346996376364,2.2026824808563106e-13,2.6645352591003757e-15,0.0,0.0,0,0,0.0,0.54306298508961,0.0,1.2212453270876722e-15,0.0,0.0,0,0,0.0,0.02436999859449655,0,6.938893903907228e-18,0.0,0.0,0,0,0.0,0.5495150535961499,0,2.220446049250313e-16,9.615403056261439,1.0944013158945687,3.730349362740526e-14,2.6645352591003757e-15,0.0,111.66496216764523,0,6.679101716144942e-13,0.0,8.66625279440002,0.0,5.329070518200751e-15,0.0,7.0299123241560135,0,4.529709940470639e-14,0.4603304809247278,0.09537783205500378,5.551115123125783e-16,4.163336342344337e-17,0.0,5.694839293697658,0,6.217248937900877e-15,0.6747782722548321,27.926668600676308,3.1086244689504383e-15,2.2382096176443156e-13,0.0,0.0,0.0,0,0.26515433609149297,59.214772022737804,8.43769498715119e-15,2.6290081223123707e-13,0.0,3.4896096270851213,0.0,1.3322676295501878e-15,1.3908810680158759,0.0014259974706582975,4.6629367034256575e-15,2.658680567368954e-15,0.0,6.316216376041166,0.0,1.2434497875801753e-14,0.0,0.0031291260610754167,0.0,1.3010426069826053e-18
b1812,b1389,-4.795066270418495e-16,1.0000000000000229,0.0,-4.795066270418604e-16,-4.795066270418604e-16,additive,0.0,1.8485198196165369,0,3.6970396392330738,0.35330751256648074,1.2881834973915847,0.7066150251329615,2.5763669947831693,0.5016065384667581,1.298053662541315,1.0032130769335161,2.59610732508263,0.0,1.4253642786694312,0,2.8507285573388623,8.468148148148018,0.43849860721348327,16.936296296296035,0.8769972144269665,5.62369163790127,0.3778893297244355,11.24738327580254,0.755778659448871,0.0,23.487501029993652,0.0,46.975002059987304,4.597045835033695,0.0441607562338416,9.19409167006739,0.0883215124676832,0.0,0.759643586172841,0,1.519287172345682,0.3177623532309344,29.607386011368973,0.6355247064618688,59.21477202273795,0.0,0.9582095682252914,0,1.9164191364505827,0.0,3.881081048273714,0,7.762162096547428,0.6417970380118787,0.2668378034531919,1.2835940760237574,0.5336756069063838,0.0,2.1939947101521526,0,4.387989420304305,3.9254323057867984,0.0,7.850864611573597,0.0,0.0,0.0,0.0,0,0.0,0.3738823294517188,0,0.7477646589034376,0.13257716804574854,12.21653695911164,0.2651543360914971,24.43307391822328,0.0,0.00019732437324606743,0.0,0.00039464874649213486,3.9290397827410155,0.008531428901945531,7.858079565482031,0.017062857803891062,20.884760571169846,0.9754173498188176,41.76952114233969,1.9508346996376351,0.0,0.0,0,0,0.0,0.27153149254480474,0.0,0.5430629850896095,0.0,0.0,0,0,0.0,0.012184999297248273,0,0.024369998594496546,0.0,0.0,0,0,0.0,0.2747575267980749,0,0.5495150535961498,4.807701528130729,0.547200657947285,9.615403056261458,1.09440131589457,0.0,55.83248108382278,0,111.66496216764556,0.0,4.333126397200011,0.0,8.666252794400021,0.0,3.5149561620780183,0,7.029912324156037,0.23016524046236375,0.04768891602750188,0.4603304809247275,0.09537783205500376,0.0,2.8474196468488278,0,5.6948392936976555,0.33738913612741683,13.963334300338209,0.6747782722548337,27.926668600676418,0.0,0.0,0.0,0,0.1325771680457486,29.60738601136897,0.2651543360914972,59.21477202273794,0.0,1.7448048135425605,0.0,3.489609627085121,0.695440534007939,0.0007129987353284841,1.390881068015878,0.0014259974706569683,0.0,3.15810818802058,0.0,6.31621637604116,0.0,0.001564563030537708,0.0,0.003129126061075416
b1812,b0638,-4.795066270418495e-16,1.0000000000000193,0.0,-4.795066270418588e-16,-4.795066270418588e-16,additive,0.0,1.8485198196165369,0,3.6970396392330738,0.35330751256648074,1.2881834973915847,0.7066150251329615,2.5763669947831693,0.5016065384667581,1.298053662541315,1.0032130769335161,2.59610732508263,0.0,1.4253642786694312,0,2.8507285573388623,8.468148148148018,0.43849860721348327,16.936296296296035,0.8769972144269665,5.62369163790127,0.3778893297244355,11.24738327580254,0.755778659448871,0.0,23.487501029993652,0.0,46.975002059987304,4.597045835033695,0.0441607562338416,9.19409167006739,0.0883215124676832,0.0,0.759643586172841,0,1.519287172345682,0.3177623532309344,29.607386011368973,0.6355247064618688,59.21477202273795,0.0,0.9582095682252914,0,1.9164191364505827,0.0,3.881081048273714,0,7.762162096547428,0.6417970380118787,0.2668378034531919,1.2835940760237574,0.5336756069063838,0.0,2.1939947101521526,0,4.387989420304305,3.9254323057867984,0.0,7.850864611573597,0.0,0.0,0.0,0.0,0,0.0,0.3738823294517188,0,0.7477646589034376,0.13257716804574854,12.21653695911164,0.2651543360914971,24.43307391822328,0.0,0.00019732437324606743,0.0,0.00039464874649213486,3.9290397827410155,0.008531428901945531,7.858079565482031,0.017062857803891062,20.884760571169846,0.9754173498188176,41.76952114233969,1.9508346996376351,0.0,0.0,0,0,0.0,0.27153149254480474,0.0,0.5430629850896095,0.0,0.0,0,0,0.0,0.012184999297248273,0,0.024369998594496546,0.0,0.0,0,0,0.0,0.2747575267980749,0,0.5495150535961498,4.807701528130729,0.547200657947285,9.615403056261458,1.09440131589457,0.0,55.83248108382278,0,111.66496216764556,0.0,4.333126397200011,0.0,8.666252794400021,0.0,3.5149561620780183,0,7.029912324156037,0.23016524046236375,0.04768891602750188,0.4603304809247275,0.09537783205500376,0.0,2.8474196468488278,0,5.6948392936976555,0.33738913612741683,13.963334300338209,0.6747782722548337,27.926668600676418,0.0,0.0,0.0,0,0.1325771680457486,29.60738601136897,0.2651543360914972,59.21477202273794,0.0,1.7448048135425605,0.0,3.489609627085121,0.695440534007939,0.0007129987353284841,1.390881068015878,0.0014259974706569683,0.0,3.15810818802058,0.0,6.31621637604116,0.0,0.001564563030537708,0.0,0.003129126061075416
b1812,b2291,-4.795066270418495e-16,1.0000000000000193,0.0,-4.795066270418588e-16,-4.795066270418588e-16,additive,0.0,1.8485198196165369,0,3.6970396392330738,0.35330751256648074,1.2881834973915847,0.7066150251329615,2.5763669947831693,0.5016065384667581,1.298053662541315,1.0032130769335161,2.59610732508263,0.0,1.4253642786694312,0,2.8507285573388623,8.468148148148018,0.43849860721348327,16.936296296296035,0.8769972144269665,5.62369163790127,0.3778893297244355,11.24738327580254,0.755778659448871,0.0,23.487501029993652,0.0,46.975002059987304,4.597045835033695,0.0441607562338416,9.19409167006739,0.0883215124676832,0.0,0.759643586172841,0,1.519287172345682,0.3177623532309344,29.607386011368973,0.6355247064618688,59.21477202273795,0.0,0.9582095682252914,0,1.9164191364505827,0.0,3.881081048273714,0,7.762162096547428,0.6417970380118787,0.2668378034531919,1.2835940760237574,0.5336756069063838,0.0,2.1939947101521526,0,4.387989420304305,3.9254323057867984,0.0,7.850864611573597,0.0,0.0,0.0,0.0,0,0.0,0.3738823294517188,0,0.7477646589034376,0.13257716804574854,12.21653695911164,0.2651543360914971,24.43307391822328,0.0,0.00019732437324606743,0.0,0.00039464874649213486,3.9290397827410155,0.008531428901945531,7.858079565482031,0.017062857803891062,20.884760571169846,0.9754173498188176,41.76952114233969,1.9508346996376351,0.0,0.0,0,0,0.0,0.27153149254480474,0.0,0.5430629850896095,0.0,0.0,0,0,0.0,0.012184999297248273,0,0.024369998594496546,0.0,0.0,0,0,0.0,0.2747575267980749,0,0.5495150535961498,4.807701528130729,0.547200657947285,9.615403056261458,1.09440131589457,0.0,55.83248108382278,0,111.66496216764556,0.0,4.333126397200011,0.0,8.666252794400021,0.0,3.5149561620780183,0,7.029912324156037,0.23016524046236375,0.04768891602750188,0.4603304809247275,0.09537783205500376,0.0,2.8474196468488278,0,5.6948392936976555,0.33738913612741683,13.963334300338209,0.6747782722548337,27.926668600676418,0.0,0.0,0.0,0,0.1325771680457486,29.60738601136897,0.2651543360914972,59.21477202273794,0.0,1.7448048135425605,0.0,3.489609627085121,0.695440534007939,0.0007129987353284841,1.390881068015878,0.0014259974706569683,0.0,3.15810818802058,0.0,6.31621637604116,0.0,0.001564563030537708,0.0,0.003129126061075416
b1812,b1535,-4.795066270418495e-16,1.0000000000000193,0.0,-4.795066270418588e-16,-4.795066270418588e-16,additive,0.0,1.8485198196165369,0,3.6970396392330738,0.35330751256648074,1.2881834973915847,0.7066150251329615,2.5763669947831693,0.5016065384667581,1.298053662541315,1.0032130769335161,2.59610732508263,0.0,1.4253642786694312,0,2.8507285573388623,8.468148148148018,0.43849860721348327,16.936296296296035,0.8769972144269665,5.62369163790127,0.3778893297244355,11.24738327580254,0.755778659448871,0.0,23.487501029993652,0.0,46.975002059987304,4.597045835033695,0.0441607562338416,9.19409167006739,0.0883215124676832,0.0,0.759643586172841,0,1.519287172345682,0.3177623532309344,29.607386011368973,0.6355247064618688,59.21477202273795,0.0,0.9582095682252914,0,1.9164191364505827,0.0,3.881081048273714,0,7.762162096547428,0.6417970380118787,0.2668378034531919,1.2835940760237574,0.5336756069063838,0.0,2.1939947101521526,0,4.387989420304305,3.9254323057867984,0.0,7.850864611573597,0.0,0.0,0.0,0.0,0,0.0,0.3738823294517188,0,0.7477646589034376,0.13257716804574854,12.21653695911164,0.2651543360914971,24.43307391822328,0.0,0.00019732437324606743,0.0,0.00039464874649213486,3.9290397827410155,0.008531428901945531,7.858079565482031,0.017062857803891062,20.884760571169846,0.9754173498188176,41.76952114233969,1.9508346996376351,0.0,0.0,0,0,0.0,0.27153149254480474,0.0,0.5430629850896095,0.0,0.0,0,0,0.0,0.012184999297248273,0,0.024369998594496546,0.0,0.0,0,0,0.0,0.2747575267980749,0,0.5495150535961498,4.807701528130729,0.547200657947285,9.615403056261458,1.09440131589457,0.0,55.83248108382278,0,111.66496216764556,0.0,4.333126397200011,0.0,8.666252794400021,0.0,3.5149561620780183,0,7.029912324156037,0.23016524046236375,0.04768891602750188,0.4603304809247275,0.09537783205500376,0.0,2.8474196468488278,0,5.6948392936976555,0.33738913612741683,13.963334300338209,0.6747782722548337,27.926668600676418,0.0,0.0,0.0,0,0.1325771680457486,29.60738601136897,0.2651543360914972,59.21477202273794,0.0,1.7448048135425605,0.0,3.489609627085121,0.695440534007939,0.0007129987353284841,1.390881068015878,0.0014259974706569683,0.0,3.15810818802058,0.0,6.31621637604116,0.0,0.001564563030537708,0.0,0.003129126061075416
b1812,accA,-4.795066270418495e-16,-4.2624590695717495e-28,1.0770825179741199e-26,-1.0770825179741199e-26,2.04387737135429e-43,additive,0.0,3.697039639233075,0,2.6645352591003757e-15,0.9162596907376276,2.184159808535987,0.4192893312093322,0.7844143724943646,1.882842706563192,2.596107325082634,1.759259259259352,7.993605777301127e-15,0.0,2.850728557338863,0,1.3322676295501878e-15,43.37148148148129,0.8769972144269668,52.87037037037051,4.440892098500626e-16,5.62369163790127,1.0580129474735502,11.24738327580254,0.6044685760493583,3.1713060130081225,23.874239675004844,6.342612026016245,46.20152476996492,9.696322365232705,1.0419410965219154,1.0044613903306292,1.9072391681084642,0.0,1.5192871723456935,0,2.3314683517128287e-14,2.7535174350569878,41.21017016889703,4.235985457190238,36.009203707681834,0.0,1.9164191364505807,0,3.9968028886505635e-15,0.0,6.3732732076585386,0,2.7777777777777786,0.6417970380118787,0.632619309635249,1.2835940760237574,0.19788740545773054,0.0,4.94354497585986,0,1.111111111111108,4.686448749017192,4.92655335797573,6.32883172511281,9.85310671595146,0.9722222222222208,0.0,1.9444444444444415,0,0.0,0.7477646589034377,0,2.220446049250313e-16,0.24706221969307024,17.09331314531478,0.03618423279685368,14.679521545816996,1.94424799706841,0.0001982013704604944,3.88849599413682,0.0003928947520632809,3.9290397827410155,0.16209714913696516,7.858079565482031,0.2900685826661482,20.884760571169846,5.140148202541963,41.76952114233969,6.378627005808655,0.0,0.0,0,0,0.9718284504729431,0.5426692133403324,1.9436569009458862,0.0007875434985541441,0.0,0.0,0,0,0.0,0.02436999859449655,0,6.938893903907228e-18,0.0,0.0,0,0,0.0,0.5495150535961499,0,2.220446049250313e-16,7.954575351853945,3.5076476855611416,3.321655408815026,4.826492739333142,0.0,55.941714594868515,0,111.44649514555408,1.3396231419944051,6.950320380838909,2.6792462839888103,3.431864827122224,0.0,7.029912324156006,0,6.128431095930864e-14,0.23016524046236375,0.6059533323333802,0.4603304809247275,1.0211510005567528,0.0,5.694839293697658,0,6.217248937900877e-15,2.6586591663061485,17.71147542065357,3.9677617881026297,20.430386360045695,0.12152777777777747,0.0,0.24305555555555494,0,2.4468044720940245,41.21017016889703,4.363300272005054,36.00920370768182,8.289447755589476,2.0568351604523887,16.578895511178953,2.8655489332654644,0.695440534007939,0.23191138938864322,1.390881068015878,0.4609707838359725,0.0,6.316216376041166,0.0,1.2434497875801753e-14,0.9706576591916817,0.001564563030537708,1.9413153183833634,0.003129126061075416
b1812,b1738,-4.795066270418495e-16,1.0000000000000395,0.0,-4.795066270418684e-16,-4.795066270418684e-16,additive,0.0,2.0340757672421987,0,3.32592774398175,0.35330751256648074,1.2881834973915847,0.7066150251329615,2.5763669947831693,0.5016065384667581,1.298053662541315,1.0032130769335161,2.59610732508263,0.0,1.4253642786694312,0,2.8507285573388623,8.468148148148018,0.43849860721348327,16.936296296296035,0.8769972144269665,5.62369163790127,0.3778893297244355,11.24738327580254,0.755778659448871,0.0,23.487501029993652,0.0,46.975002059987304,4.597045835033695,0.0441607562338416,9.19409167006739,0.0883215124676832,0.0,0.759643586172841,0,1.519287172345682,0.3177623532309344,29.607386011368973,0.6355247064618688,59.21477202273795,0.0,0.9582095682252914,0,1.9164191364505827,0.0,3.881081048273714,0,7.762162096547428,0.6417970380118787,0.2668378034531919,1.2835940760237574,0.5336756069063838,0.0,2.1939947101521526,0,4.387989420304305,3.9254323057867984,0.0,7.850864611573597,0.0,0.0,0.0,0.0,0,0.0,0.3738823294517188,0,0.7477646589034376,0.13257716804574854,12.21653695911164,0.2651543360914971,24.43307391822328,0.0,0.00019732437324606743,0.0,0.00039464874649213486,3.9290397827410155,0.008531428901945531,7.858079565482031,0.017062857803891062,20.884760571169846,0.9754173498188176,41.76952114233969,1.9508346996376351,0.0,0.0,0,0,0.0,0.27153149254480474,0.0,0.5430629850896095,0.0,0.0,0,0,0.0,0.012184999297248273,0,0.024369998594496546,0.0,0.0,0,0,0.0,0.2747575267980749,0,0.5495150535961498,4.807701528130729,0.547200657947285,9.615403056261458,1.09440131589457,0.0,55.83248108382278,0,111.66496216764556,0.0,4.333126397200011,0.0,8.666252794400021,0.0,3.5149561620780183,0,7.029912324156037,0.23016524046236375,0.04768891602750188,0.4603304809247275,0.09537783205500376,0.0,2.8474196468488278,0,5.6948392936976555,0.33738913612741683,13.963334300338209,0.6747782722548337,27.926668600676418,0.0,0.0,0.0,0,0.1325771680457486,29.60738601136897,0.2651543360914972,59.21477202273794,0.0,1.7448048135425605,0.0,3.489609627085121,0.695440534007939,0.0007129987353284841,1.390881068015878,0.0014259974706569683,0.18555594762567948,3.343664135646252,0.37111189525135896,5.945104480789816,0.0,0.001564563030537708,0.0,0.003129126061075416
b1812,b2034,-4.795066270418495e-16,1.0000000000000115,0.0,-4.79506627041855e-16,-4.79506627041855e-16,additive,0.0,2.034075767242206,0,3.3259277439817354,0.35330751256648074,1.2881834973915847,0.7066150251329615,2.5763669947831693,0.5016065384667581,1.298053662541315,1.0032130769335161,2.59610732508263,0.0,1.4253642786694312,0,2.8507285573388623,8.468148148148018,0.43849860721348327,16.936296296296035,0.8769972144269665,5.62369163790127,0.3778893297244355,11.24738327580254,0.755778659448871,0.0,23.487501029993652,0.0,46.975002059987304,4.597045835033695,0.0441607562338416,9.19409167006739,0.0883215124676832,0.0,0.759643586172841,0,1.519287172345682,0.3177623532309344,29.607386011368973,0.6355247064618688,59.21477202273795,0.0,0.9582095682252914,0,1.9164191364505827,0.0,3.881081048273714,0,7.762162096547428,0.6417970380118787,0.2668378034531919,1.2835940760237574,0.5336756069063838,0.0,2.1939947101521526,0,4.387989420304305,3.9254323057867984,0.0,7.850864611573597,0.0,0.0,0.0,0.0,0,0.0,0.3738823294517188,0,0.7477646589034376,0.13257716804574854,12.21653695911164,0.2651543360914971,24.43307391822328,0.0,0.00019732437324606743,0.0,0.00039464874649213486,3.9290397827410155,0.008531428901945531,7.858079565482031,0.017062857803891062,20.884760571169846,0.9754173498188176,41.76952114233969,1.9508346996376351,0.0,0.0,0,0,0.0,0.27153149254480474,0.0,0.5430629850896095,0.0,0.0,0,0,0.0,0.012184999297248273,0,0.024369998594496546,0.0,0.0,0,0,0.0,0.2747575267980749,0,0.5495150535961498,4.807701528130729,0.547200657947285,9.615403056261458,1.09440131589457,0.0,55.83248108382278,0,111.66496216764556,0.0,4.333126397200011,0.0,8.666252794400021,0.0,3.5149561620780183,0,7.029912324156037,0.23016524046236375,0.04768891602750188,0.4603304809247275,0.09537783205500376,0.0,2.8474196468488278,0,5.6948392936976555,0.33738913612741683,13.963334300338209,0.6747782722548337,27.926668600676418,0.0,0.0,0.0,0,0.1325771680457486,29.60738601136897,0.2651543360914972,59.21477202273794,0.0,1.7448048135425605,0.0,3.489609627085121,0.695440534007939,0.0007129987353284841,1.390881068015878,0.0014259974706569683,0.18555594762567426,3.343664135646252,0.3711118952513485,5.945104480789816,0.0,0.001564563030537708,0.0,0.003129126061075416
b1812,b0871,-4.795066270418495e-16,1.0000000000000115,0.0,-4.79506627041855e-16,-4.79506627041855e-16,additive,0.0,2.034075767242206,0,3.3259277439817354,0.35330751256648074,1.2881834973915847,0.7066150251329615,2.5763669947831693,0.5016065384667581,1.298053662541315,1.0032130769335161,2.59610732508263,0.0,1.4253642786694312,0,2.8507285573388623,8.468148148148018,0.43849860721348327,16.936296296296035,0.8769972144269665,5.62369163790127,0.3778893297244355,11.24738327580254,0.755778659448871,0.0,23.487501029993652,0.0,46.975002059987304,4.597045835033695,0.0441607562338416,9.19409167006739,0.0883215124676832,0.0,0.759643586172841,0,1.519287172345682,0.3177623532309344,29.607386011368973,0.6355247064618688,59.21477202273795,0.0,0.9582095682252914,0,1.9164191364505827,0.0,3.881081048273714,0,7.762162096547428,0.6417970380118787,0.2668378034531919,1.2835940760237574,0.5336756069063838,0.0,2.1939947101521526,0,4.387989420304305,3.9254323057867984,0.0,7.850864611573597,0.0,0.0,0.0,0.0,0,0.0,0.3738823294517188,0,0.7477646589034376,0.13257716804574854,12.21653695911164,0.2651543360914971,24.43307391822328,0.0,0.00019732437324606743,0.0,0.00039464874649213486,3.9290397827410155,0.008531428901945531,7.858079565482031,0.017062857803891062,20.884760571169846,0.9754173498188176,41.76952114233969,1.9508346996376351,0.0,0.0,0,0,0.0,0.27153149254480474,0.0,0.5430629850896095,0.0,0.0,0,0,0.0,0.012184999297248273,0,0.024369998594496546,0.0,0.0,0,0,0.0,0.2747575267980749,0,0.5495150535961498,4.807701528130729,0.547200657947285,9.615403056261458,1.09440131589457,0.0,55.83248108382278,0,111.66496216764556,0.0,4.333126397200011,0.0,8.666252794400021,0.0,3.5149561620780183,0,7.029912324156037,0.23016524046236375,0.04768891602750188,0.4603304809247275,0.09537783205500376,0.0,2.8474196468488278,0,5.6948392936976555,0.33738913612741683,13.963334300338209,0.6747782722548337,27.926668600676418,0.0,0.0,0.0,0,0.1325771680457486,29.60738601136897,0.2651543360914972,59.21477202273794,0.0,1.7448048135425605,0.0,3.489609627085121,0.695440534007939,0.0007129987353284841,1.390881068015878,0.0014259974706569683,0.18555594762567426,3.343664135646252,0.3711118952513485,5.945104480789816,0.0,0.001564563030537708,0.0,0.003129126061075416
